,participant,qid,startTime,endTime,duration,deducted,to_deduct
157,6018f697f8a80c12afba2235,create1,2021-02-02T08:33:51.699Z,2021-02-02T09:06:42.285Z,1970.586,"[['2021-02-02T08:34:34.03Z', '2021-02-02T08:34:38.276Z'], ['2021-02-02T08:34:37.267Z', '2021-02-02T08:34:37.267Z'], ['2021-02-02T08:35:35.915Z', '2021-02-02T08:35:56.469Z'], ['2021-02-02T08:36:42.745Z', '2021-02-02T08:39:21.865Z'], ['2021-02-02T08:40:19.27Z', '2021-02-02T08:54:47.2Z'], ['2021-02-02T08:58:24.6Z', '2021-02-02T09:00:01.704Z']]",1148.954
158,6018f4bbf8a80c12afba21b3,restructure2,2021-02-02T09:03:58.19Z,2021-02-02T09:07:15.858Z,197.668,"[['2021-02-02T09:05:54.421Z', '2021-02-02T09:06:35.199Z']]",40.778
159,6018f5fef8a80c12afba21ff,combine1,2021-02-02T08:26:12.034Z,2021-02-02T09:07:49.426Z,2497.3920000000003,"[['2021-02-02T08:27:29.442Z', '2021-02-02T08:54:53.437Z'], ['2021-02-02T08:54:53.437Z', '2021-02-02T08:54:53.442Z'], ['2021-02-02T08:56:01.688Z', '2021-02-02T08:58:06.042Z'], ['2021-02-02T09:00:39.352Z', '2021-02-02T09:07:35.87Z'], ['2021-02-02T09:07:35.87Z', '2021-02-02T09:07:47.075Z']]",2196.0769999999998
160,6018f697f8a80c12afba2235,create1,2021-02-02T09:08:21.677Z,2021-02-02T09:10:51.917Z,150.24,[],0.0
161,6018fd16f8a80c12afba2cd5,calculate1,2021-02-02T09:09:03.693Z,2021-02-02T09:12:47.416Z,223.723,[],0.0
162,6018fd16f8a80c12afba2cd5,calculate2,2021-02-02T09:12:47.463Z,2021-02-02T09:15:44.163Z,176.70000000000002,[],0.0
163,6018fd16f8a80c12afba2cd5,combine1,2021-02-02T09:19:30.485Z,2021-02-02T09:21:52.289Z,141.804,[],0.0
164,6018fd31f8a80c12afba2cf5,create1,2021-02-02T08:02:36.943Z,2021-02-02T09:22:17.494Z,4780.551,"[['2021-02-02T08:02:50.22Z', '2021-02-02T08:05:32.169Z'], ['2021-02-02T08:06:31.13Z', '2021-02-02T08:07:32.286Z'], ['2021-02-02T08:07:32.53Z', '2021-02-02T08:09:22.065Z'], ['2021-02-02T08:10:52.495Z', '2021-02-02T08:12:16.973Z'], ['2021-02-02T08:13:44.505Z', '2021-02-02T08:15:21.654Z'], ['2021-02-02T08:16:15.643Z', '2021-02-02T08:17:16.001Z'], ['2021-02-02T08:19:57.679Z', '2021-02-02T08:21:06.617Z'], ['2021-02-02T08:24:10.357Z', '2021-02-02T08:25:13.395Z'], ['2021-02-02T08:25:23.983Z', '2021-02-02T08:27:11.743Z'], ['2021-02-02T08:28:53.806Z', '2021-02-02T08:30:03.943Z'], ['2021-02-02T08:30:17.488Z', '2021-02-02T08:31:34.474Z'], ['2021-02-02T08:31:37.058Z', '2021-02-02T08:34:23.154Z'], ['2021-02-02T08:34:23.364Z', '2021-02-02T08:43:19.649Z'], ['2021-02-02T08:43:19.649Z', '2021-02-02T09:00:04.911Z'], ['2021-02-02T08:43:39.843Z', '2021-02-02T08:43:39.843Z'], ['2021-02-02T08:53:39.707Z', '2021-02-02T08:53:39.707Z'], ['2021-02-02T09:00:06.166Z', '2021-02-02T09:04:20.615Z'], ['2021-02-02T09:04:23.208Z', '2021-02-02T09:06:08.973Z'], ['2021-02-02T09:06:39.121Z', '2021-02-02T09:08:22.164Z'], ['2021-02-02T09:14:05.018Z', '2021-02-02T09:16:31.041Z'], ['2021-02-02T09:20:56.208Z', '2021-02-02T09:22:16.145Z']]",3358.3439999999996
165,6018f723f8a80c12afba2369,calculate1,2021-02-02T09:18:12.916Z,2021-02-02T09:22:43.761Z,270.845,[],0.0
166,6018f9d4f8a80c12afba2793,combine1,2021-02-02T09:55:14.738Z,2021-02-02T10:23:38.222Z,1703.4840000000002,"[['2021-02-02T10:21:37.949Z', '2021-02-02T10:21:50.919Z']]",12.97
167,6018f5fff8a80c12afba2201,combine1,2021-02-02T09:22:32.587Z,2021-02-02T09:26:58.735Z,266.148,"[['2021-02-02T09:25:02.869Z', '2021-02-02T09:26:31.938Z']]",89.069
168,6018f723f8a80c12afba2369,calculate2,2021-02-02T09:22:43.824Z,2021-02-02T09:26:47.795Z,243.971,[],0.0
169,6018fd31f8a80c12afba2cf5,create2,2021-02-02T09:22:17.52Z,2021-02-02T09:27:52.809Z,335.28900000000004,[],0.0
170,6018f5fef8a80c12afba21ff,restructure1,2021-02-02T09:16:09.976Z,2021-02-02T09:30:03.469Z,833.493,"[['2021-02-02T09:16:55.751Z', '2021-02-02T09:24:48.436Z'], ['2021-02-02T09:24:48.436Z', '2021-02-02T09:25:41.165Z'], ['2021-02-02T09:26:18.589Z', '2021-02-02T09:27:54.583Z'], ['2021-02-02T09:26:19.38Z', '2021-02-02T09:26:19.38Z']]",621.408
171,6018fd16f8a80c12afba2cd5,restructure1,2021-02-02T09:25:08.393Z,2021-02-02T09:31:01.316Z,352.923,[],0.0
172,6018fe8ff8a80c12afba2fa8,access1,2021-02-02T09:22:02.735Z,2021-02-02T09:32:16.063Z,613.3280000000001,[],0.0
173,6018f517f8a80c12afba21c8,restructure1,2021-02-02T22:05:07.711Z,2021-02-02T22:32:53.389Z,1665.678,"[['2021-02-02T22:05:15.662Z', '2021-02-02T22:08:24.886Z'], ['2021-02-02T22:08:28.802Z', '2021-02-02T22:11:57.693Z'], ['2021-02-02T22:12:15.544Z', '2021-02-02T22:14:38.431Z'], ['2021-02-02T22:14:38.551Z', '2021-02-02T22:17:11.344Z'], ['2021-02-02T22:21:34.264Z', '2021-02-02T22:25:58.187Z']]",957.718
174,6018fd16f8a80c12afba2cd5,restructure2,2021-02-02T09:31:01.349Z,2021-02-02T09:33:52.784Z,171.435,[],0.0
175,6018f5fef8a80c12afba21ff,restructure2,2021-02-02T09:30:03.557Z,2021-02-02T09:34:32.158Z,268.601,[],0.0
176,6018f517f8a80c12afba21c8,restructure2,2021-02-02T22:32:53.447Z,2021-02-02T22:36:00.065Z,186.61800000000002,[],0.0
177,6018f9d4f8a80c12afba2793,restructure1,2021-02-02T10:25:09.098Z,2021-02-02T10:37:23.877Z,734.779,"[['2021-02-02T10:25:23.495Z', '2021-02-02T10:25:51.079Z']]",27.584
178,6018f9d4f8a80c12afba2793,restructure2,2021-02-02T10:37:23.94Z,2021-02-02T10:40:58.029Z,214.08900000000003,"[['2021-02-02T10:37:48.056Z', '2021-02-02T10:38:24.948Z']]",36.892
179,6018f5fff8a80c12afba2201,restructure1,2021-02-02T09:37:12.608Z,2021-02-02T09:43:51.75Z,399.14200000000005,[],0.0
180,60190373f8a80c12afba3a90,access1,2021-02-02T09:35:39.487Z,2021-02-02T09:44:31.734Z,532.2470000000001,"[['2021-02-02T09:35:56.712Z', '2021-02-02T09:35:57.052Z'], ['2021-02-02T09:35:57.889Z', '2021-02-02T09:36:01.568Z'], ['2021-02-02T09:36:53.511Z', '2021-02-02T09:36:56.509Z']]",7.017
181,6018f697f8a80c12afba2235,create2,2021-02-02T09:39:22.334Z,2021-02-02T09:46:05.635Z,403.30100000000004,[],0.0
182,60190373f8a80c12afba3a90,access2,2021-02-02T09:44:31.818Z,2021-02-02T09:46:36.306Z,124.48800000000001,[],0.0
183,6018f5fff8a80c12afba2201,restructure2,2021-02-02T09:43:51.897Z,2021-02-02T09:47:52.544Z,240.64700000000002,[],0.0
184,6018fe8ff8a80c12afba2fa8,access2,2021-02-02T09:32:16.086Z,2021-02-02T09:52:14.228Z,1198.142,"[['2021-02-02T09:38:29.743Z', '2021-02-02T09:48:40.062Z'], ['2021-02-02T09:48:40.062Z', '2021-02-02T09:48:40.608Z'], ['2021-02-02T09:49:14.805Z', '2021-02-02T09:51:20.061Z']]",736.121
185,6018fe8ff8a80c12afba2fa8,calculate1,2021-02-02T09:56:53.907Z,2021-02-02T10:00:20.642Z,206.735,[],0.0
186,6018fd31f8a80c12afba2cf5,access1,2021-02-02T09:31:41.417Z,2021-02-02T10:03:22.098Z,1900.681,"[['2021-02-02T09:39:38.247Z', '2021-02-02T09:40:56.984Z'], ['2021-02-02T09:46:49.028Z', '2021-02-02T09:48:02.697Z']]",152.406
187,60191b2af8a80c12afba6602,create1,2021-02-02T04:50:43.092Z,2021-02-02T05:03:41.803Z,778.711,"[['2021-02-02T04:51:15.868Z', '2021-02-02T04:52:20.326Z'], ['2021-02-02T04:54:31.289Z', '2021-02-02T04:56:20.291Z'], ['2021-02-02T04:56:27.188Z', '2021-02-02T04:58:38.268Z']]",304.53999999999996
188,6018fd31f8a80c12afba2cf5,access2,2021-02-02T10:03:22.149Z,2021-02-02T10:08:40.71Z,318.56100000000004,"[['2021-02-02T10:03:54.177Z', '2021-02-02T10:05:06.258Z'], ['2021-02-02T10:05:51.027Z', '2021-02-02T10:07:28.414Z']]",169.46800000000002
189,6018fe8ff8a80c12afba2fa8,calculate2,2021-02-02T10:00:20.656Z,2021-02-02T10:09:44.045Z,563.389,"[['2021-02-02T10:06:29.031Z', '2021-02-02T10:08:27.813Z']]",118.782
190,6018f3bcf8a80c12afba2189,create1,2021-02-02T10:03:46.346Z,2021-02-02T10:10:30.803Z,404.45700000000005,[],0.0
191,6018f723f8a80c12afba2369,combine1,2021-02-02T10:06:57.108Z,2021-02-02T10:14:36.797Z,459.689,"[['2021-02-02T10:07:15.965Z', '2021-02-02T10:08:46.134Z']]",90.169
192,6018f3bcf8a80c12afba2189,create2,2021-02-02T10:10:30.884Z,2021-02-02T10:15:01.064Z,270.18,"[['2021-02-02T10:11:16.769Z', '2021-02-02T10:12:32.251Z']]",75.482
193,6018fd31f8a80c12afba2cf5,calculate1,2021-02-02T10:09:11.166Z,2021-02-02T10:19:31.538Z,620.3720000000001,"[['2021-02-02T10:09:12.471Z', '2021-02-02T10:10:16.188Z'], ['2021-02-02T10:18:08.903Z', '2021-02-02T10:19:14.515Z']]",129.329
194,6019249ff8a80c12afba840b,create1,2021-02-02T10:17:22.618Z,2021-02-02T10:19:44.264Z,141.64600000000002,"[['2021-02-02T10:18:11.127Z', '2021-02-02T10:18:22.735Z']]",11.608
195,6018f697f8a80c12afba2235,access1,2021-02-02T10:03:03.641Z,2021-02-02T10:20:02.245Z,1018.604,"[['2021-02-02T10:12:04.575Z', '2021-02-02T10:14:05.616Z']]",121.041
196,6019249ff8a80c12afba840b,create2,2021-02-02T10:19:44.328Z,2021-02-02T10:20:33.078Z,48.75,[],0.0
197,6018f697f8a80c12afba2235,access2,2021-02-02T10:20:02.302Z,2021-02-02T10:22:26.533Z,144.23100000000002,[],0.0
198,601924f2f8a80c12afba8654,create1,2021-02-02T10:21:38.68Z,2021-02-02T10:22:55.899Z,77.21900000000001,[],0.0
199,6019252af8a80c12afba8755,create1,2021-02-02T10:19:51.95Z,2021-02-02T10:22:59.607Z,187.657,"[['2021-02-02T10:20:29.472Z', '2021-02-02T10:20:32.238Z'], ['2021-02-02T10:20:48.324Z', '2021-02-02T10:20:50.086Z']]",4.5280000000000005
200,601924f2f8a80c12afba8654,create2,2021-02-02T10:22:55.921Z,2021-02-02T10:24:02.003Z,66.08200000000001,[],0.0
201,601924e3f8a80c12afba85d6,create1,2021-02-02T10:19:59.53Z,2021-02-02T10:24:13.329Z,253.799,[],0.0
202,6019252af8a80c12afba8755,create2,2021-02-02T10:22:59.637Z,2021-02-02T10:24:26.021Z,86.384,"[['2021-02-02T10:23:09.072Z', '2021-02-02T10:23:14.497Z'], ['2021-02-02T10:23:26.85Z', '2021-02-02T10:23:35.947Z']]",14.521999999999998
203,6019249ff8a80c12afba840b,access1,2021-02-02T10:25:22.086Z,2021-02-02T10:26:03.798Z,41.712,[],0.0
204,601924f2f8a80c12afba8654,access1,2021-02-02T10:25:30.373Z,2021-02-02T10:26:37.192Z,66.819,[],0.0
205,6019249ff8a80c12afba840b,access2,2021-02-02T10:26:03.812Z,2021-02-02T10:26:57.769Z,53.957,[],0.0
206,6019252af8a80c12afba8755,access1,2021-02-02T10:24:41.389Z,2021-02-02T10:26:56.487Z,135.098,"[['2021-02-02T10:24:49.412Z', '2021-02-02T10:24:51.348Z']]",1.936
207,60192799f8a80c12afba9199,create1,2021-02-02T10:26:05.879Z,2021-02-02T10:28:24.493Z,138.614,[],0.0
208,601924f2f8a80c12afba8654,access2,2021-02-02T10:26:37.203Z,2021-02-02T10:28:17.128Z,99.92500000000001,[],0.0
209,601926c6f8a80c12afba8eaa,create1,2021-02-02T10:24:47.456Z,2021-02-02T10:28:55.128Z,247.67200000000003,[],0.0
210,60192799f8a80c12afba9199,create2,2021-02-02T10:28:24.534Z,2021-02-02T10:29:20.041Z,55.507000000000005,[],0.0
211,60190373f8a80c12afba3a90,calculate1,2021-02-02T10:19:09.041Z,2021-02-02T10:29:13.47Z,604.4290000000001,"[['2021-02-02T10:22:42.016Z', '2021-02-02T10:24:03.006Z'], ['2021-02-02T10:22:42.501Z', '2021-02-02T10:22:42.501Z'], ['2021-02-02T10:22:43.724Z', '2021-02-02T10:22:43.724Z'], ['2021-02-02T10:24:30.784Z', '2021-02-02T10:24:38.162Z']]",88.368
212,6019252af8a80c12afba8755,access2,2021-02-02T10:26:56.506Z,2021-02-02T10:29:38.159Z,161.65300000000002,"[['2021-02-02T10:27:04.728Z', '2021-02-02T10:27:06.376Z'], ['2021-02-02T10:27:27.103Z', '2021-02-02T10:27:31.536Z']]",6.0809999999999995
213,6018f697f8a80c12afba2235,calculate1,2021-02-02T10:28:14.424Z,2021-02-02T10:30:02.036Z,107.61200000000001,[],0.0
214,6018fd31f8a80c12afba2cf5,calculate2,2021-02-02T10:19:31.592Z,2021-02-02T10:30:04.665Z,633.0730000000001,"[['2021-02-02T10:27:44.208Z', '2021-02-02T10:29:43.806Z']]",119.598
215,6019249ff8a80c12afba840b,calculate1,2021-02-02T10:29:25.697Z,2021-02-02T10:30:17.109Z,51.412000000000006,[],0.0
216,6019268bf8a80c12afba8d22,create1,2021-02-02T10:25:20.454Z,2021-02-02T10:30:18.485Z,298.031,"[['2021-02-02T10:26:16.398Z', '2021-02-02T10:28:04.702Z']]",108.304
217,601924e3f8a80c12afba85d6,create2,2021-02-02T10:24:13.358Z,2021-02-02T10:30:42.114Z,388.75600000000003,"[['2021-02-02T10:27:29.924Z', '2021-02-02T10:28:46.742Z'], ['2021-02-02T10:29:04.615Z', '2021-02-02T10:30:29.533Z']]",161.736
218,601925def8a80c12afba8a6a,create1,2021-02-02T10:28:29.571Z,2021-02-02T10:30:53.611Z,144.04000000000002,[],0.0
219,601927d2f8a80c12afba9286,create1,2021-02-02T10:27:38.202Z,2021-02-02T10:30:50.126Z,191.924,[],0.0
220,6019252af8a80c12afba8755,calculate1,2021-02-02T10:29:46.279Z,2021-02-02T10:31:01.823Z,75.54400000000001,[],0.0
221,60191b2af8a80c12afba6602,create2,2021-02-02T05:03:41.858Z,2021-02-02T05:31:26.118Z,1664.26,"[['2021-02-02T05:14:12.426Z', '2021-02-02T05:15:40.987Z'], ['2021-02-02T05:21:10.724Z', '2021-02-02T05:22:37.499Z']]",175.336
222,6019249ff8a80c12afba840b,calculate2,2021-02-02T10:30:17.122Z,2021-02-02T10:31:28.576Z,71.45400000000001,[],0.0
223,6019268bf8a80c12afba8d22,create2,2021-02-02T10:30:18.526Z,2021-02-02T10:31:29.001Z,70.47500000000001,[],0.0
224,60192601f8a80c12afba8aa9,create1,2021-02-02T10:22:45.841Z,2021-02-02T10:31:50.214Z,544.373,"[['2021-02-02T10:24:58.988Z', '2021-02-02T10:25:49.614Z'], ['2021-02-02T10:26:16.078Z', '2021-02-02T10:26:19.679Z']]",54.227
225,601925c8f8a80c12afba89d6,create1,2021-02-02T10:29:25.982Z,2021-02-02T10:31:56.392Z,150.41,[],0.0
226,601927d2f8a80c12afba9286,create2,2021-02-02T10:30:50.225Z,2021-02-02T10:32:02.669Z,72.444,[],0.0
227,60192506f8a80c12afba8709,create1,2021-02-02T10:25:40.024Z,2021-02-02T10:32:18.177Z,398.153,[],0.0
228,6018fd31f8a80c12afba2cf5,combine1,2021-02-02T10:30:10.741Z,2021-02-02T10:32:41.595Z,150.854,[],0.0
229,6019249ff8a80c12afba840b,combine1,2021-02-02T10:32:15.424Z,2021-02-02T10:32:59.27Z,43.846000000000004,[],0.0
230,6018f5a0f8a80c12afba21ec,access1,2021-02-02T10:29:47.909Z,2021-02-02T10:33:01.485Z,193.57600000000002,[],0.0
231,6019252af8a80c12afba8755,calculate2,2021-02-02T10:31:01.837Z,2021-02-02T10:33:12.502Z,130.66500000000002,"[['2021-02-02T10:32:48.77Z', '2021-02-02T10:32:52.212Z']]",3.442
232,601925def8a80c12afba8a6a,create2,2021-02-02T10:30:53.628Z,2021-02-02T10:33:24.991Z,151.363,"[['2021-02-02T10:32:04.377Z', '2021-02-02T10:32:11.432Z']]",7.055
233,601927c8f8a80c12afba9261,create1,2021-02-02T10:31:42.638Z,2021-02-02T10:33:38.416Z,115.778,[],0.0
234,60192506f8a80c12afba8709,create2,2021-02-02T10:32:18.208Z,2021-02-02T10:33:44.448Z,86.24000000000001,[],0.0
235,60190373f8a80c12afba3a90,calculate2,2021-02-02T10:29:13.504Z,2021-02-02T10:33:52.744Z,279.24,"[['2021-02-02T10:29:42.545Z', '2021-02-02T10:31:18.621Z'], ['2021-02-02T10:29:43.53Z', '2021-02-02T10:29:43.53Z']]",96.076
236,6018f5a0f8a80c12afba21ec,access2,2021-02-02T10:33:01.553Z,2021-02-02T10:34:00.935Z,59.382000000000005,[],0.0
237,60192582f8a80c12afba892c,create1,2021-02-02T10:29:45.913Z,2021-02-02T10:34:08.809Z,262.896,[],0.0
238,601927d2f8a80c12afba9286,access1,2021-02-02T10:32:22.042Z,2021-02-02T10:34:28.38Z,126.33800000000001,[],0.0
239,601925c8f8a80c12afba89d6,create2,2021-02-02T10:31:56.415Z,2021-02-02T10:34:35.588Z,159.173,[],0.0
240,60192799f8a80c12afba9199,access1,2021-02-02T10:34:08.777Z,2021-02-02T10:35:07.372Z,58.595000000000006,[],0.0
241,60192601f8a80c12afba8aa9,create2,2021-02-02T10:31:50.249Z,2021-02-02T10:35:11.039Z,200.79000000000002,"[['2021-02-02T10:32:30.203Z', '2021-02-02T10:32:35.562Z']]",5.359
242,601928dff8a80c12afba988d,create1,2021-02-02T10:33:15.452Z,2021-02-02T10:35:11.566Z,116.114,[],0.0
243,601927c8f8a80c12afba9261,create2,2021-02-02T10:33:38.429Z,2021-02-02T10:35:14.871Z,96.44200000000001,[],0.0
244,601927dbf8a80c12afba9299,create1,2021-02-02T10:32:52.694Z,2021-02-02T10:35:17.963Z,145.269,[],0.0
245,601925eff8a80c12afba8a91,create1,2021-02-02T10:32:35.282Z,2021-02-02T10:35:20.506Z,165.22400000000002,[],0.0
246,601927d2f8a80c12afba9286,access2,2021-02-02T10:34:28.444Z,2021-02-02T10:35:25.671Z,57.227000000000004,[],0.0
247,601926c6f8a80c12afba8eaa,create2,2021-02-02T10:28:55.172Z,2021-02-02T10:35:33.928Z,398.75600000000003,"[['2021-02-02T10:29:14.129Z', '2021-02-02T10:32:46.726Z'], ['2021-02-02T10:32:50.677Z', '2021-02-02T10:34:09.495Z']]",291.415
248,6018f697f8a80c12afba2235,calculate2,2021-02-02T10:30:02.052Z,2021-02-02T10:35:37.309Z,335.257,[],0.0
249,6019252af8a80c12afba8755,combine1,2021-02-02T10:34:21.894Z,2021-02-02T10:35:51.754Z,89.86,[],0.0
250,60192799f8a80c12afba9199,access2,2021-02-02T10:35:07.407Z,2021-02-02T10:36:19.495Z,72.08800000000001,"[['2021-02-02T10:35:20.788Z', '2021-02-02T10:35:27.201Z']]",6.413
251,6019281bf8a80c12afba93fa,create1,2021-02-02T10:31:27.642Z,2021-02-02T10:36:00.517Z,272.875,[],0.0
252,601927dbf8a80c12afba9299,create2,2021-02-02T10:35:17.992Z,2021-02-02T10:36:19.056Z,61.06400000000001,[],0.0
253,601925eff8a80c12afba8a91,create2,2021-02-02T10:35:20.523Z,2021-02-02T10:36:21.093Z,60.57,[],0.0
254,6019291bf8a80c12afba99cf,create1,2021-02-02T10:33:11.948Z,2021-02-02T10:36:30.974Z,199.026,[],0.0
255,601928dff8a80c12afba988d,create2,2021-02-02T10:35:11.587Z,2021-02-02T10:36:32.384Z,80.79700000000001,[],0.0
256,6019249ff8a80c12afba840b,restructure1,2021-02-02T10:34:58.511Z,2021-02-02T10:36:59.781Z,121.27000000000001,[],0.0
257,601927d2f8a80c12afba9286,calculate1,2021-02-02T10:35:32.36Z,2021-02-02T10:36:58.876Z,86.516,[],0.0
258,60190373f8a80c12afba3a90,combine1,2021-02-02T10:34:41.347Z,2021-02-02T10:37:00.917Z,139.57000000000002,[],0.0
259,601924edf8a80c12afba861d,create1,2021-02-02T10:32:09.722Z,2021-02-02T10:37:12.13Z,302.408,[],0.0
260,6019281bf8a80c12afba93fa,create2,2021-02-02T10:36:00.536Z,2021-02-02T10:37:17.802Z,77.266,[],0.0
261,60192845f8a80c12afba9525,create1,2021-02-02T10:32:45.361Z,2021-02-02T10:37:40.76Z,295.399,[],0.0
262,60192904f8a80c12afba994e,create1,2021-02-02T10:32:51.814Z,2021-02-02T10:38:39.034Z,347.22,"[['2021-02-02T10:32:56.984Z', '2021-02-02T10:33:07.82Z'], ['2021-02-02T10:35:40.675Z', '2021-02-02T10:35:54.24Z'], ['2021-02-02T10:36:03.473Z', '2021-02-02T10:36:23.444Z'], ['2021-02-02T10:36:35.241Z', '2021-02-02T10:36:49.125Z']]",58.256
263,60191b2af8a80c12afba6602,access1,2021-02-02T05:32:16.663Z,2021-02-02T05:38:56.347Z,399.684,[],0.0
264,601924e3f8a80c12afba85d6,access1,2021-02-02T10:34:53.606Z,2021-02-02T10:38:58.572Z,244.966,"[['2021-02-02T10:36:09.451Z', '2021-02-02T10:38:06.614Z']]",117.163
265,60192845f8a80c12afba9525,create2,2021-02-02T10:37:40.822Z,2021-02-02T10:39:07.593Z,86.771,[],0.0
266,60192582f8a80c12afba892c,create2,2021-02-02T10:34:08.827Z,2021-02-02T10:39:13.551Z,304.72400000000005,[],0.0
267,6019249ff8a80c12afba840b,restructure2,2021-02-02T10:36:59.797Z,2021-02-02T10:39:26.789Z,146.99200000000002,"[['2021-02-02T10:37:02.429Z', '2021-02-02T10:37:30.944Z'], ['2021-02-02T10:37:36.783Z', '2021-02-02T10:38:30.979Z']]",82.711
268,60192601f8a80c12afba8aa9,access1,2021-02-02T10:37:42.856Z,2021-02-02T10:39:19.585Z,96.729,"[['2021-02-02T10:37:50.467Z', '2021-02-02T10:37:53.253Z']]",2.786
269,60192610f8a80c12afba8ad7,create1,2021-02-02T10:34:31.211Z,2021-02-02T10:39:40.563Z,309.35200000000003,[],0.0
270,6018f697f8a80c12afba2235,combine1,2021-02-02T10:36:54.846Z,2021-02-02T10:39:39.196Z,164.35000000000002,[],0.0
271,601928eef8a80c12afba98e0,create1,2021-02-02T10:35:41.528Z,2021-02-02T10:39:54.129Z,252.60100000000003,[],0.0
272,6018f6ebf8a80c12afba227b,create1,2021-02-02T18:05:48.416Z,2021-02-02T18:39:37.818Z,2029.402,"[['2021-02-02T18:07:02.341Z', '2021-02-02T18:10:10.086Z'], ['2021-02-02T18:11:44.931Z', '2021-02-02T18:13:27.517Z'], ['2021-02-02T18:13:28.187Z', '2021-02-02T18:14:29.904Z'], ['2021-02-02T18:14:33.755Z', '2021-02-02T18:17:32.551Z'], ['2021-02-02T18:18:40.045Z', '2021-02-02T18:20:51.411Z']]",662.21
273,601927d2f8a80c12afba9286,calculate2,2021-02-02T10:36:58.926Z,2021-02-02T10:40:18.478Z,199.55200000000002,[],0.0
274,6019252af8a80c12afba8755,restructure1,2021-02-02T10:35:55.762Z,2021-02-02T10:40:18.316Z,262.55400000000003,"[['2021-02-02T10:36:17.066Z', '2021-02-02T10:36:20.018Z'], ['2021-02-02T10:36:55.679Z', '2021-02-02T10:37:00.996Z'], ['2021-02-02T10:37:01.994Z', '2021-02-02T10:37:12.534Z'], ['2021-02-02T10:37:27.921Z', '2021-02-02T10:37:59.008Z'], ['2021-02-02T10:38:06.722Z', '2021-02-02T10:38:27.679Z'], ['2021-02-02T10:39:40.086Z', '2021-02-02T10:39:43.546Z'], ['2021-02-02T10:39:53.148Z', '2021-02-02T10:39:56.682Z']]",77.84700000000001
275,60192601f8a80c12afba8aa9,access2,2021-02-02T10:39:19.598Z,2021-02-02T10:40:20.723Z,61.12500000000001,[],0.0
276,601924edf8a80c12afba861d,create2,2021-02-02T10:37:12.162Z,2021-02-02T10:40:28.821Z,196.65900000000002,[],0.0
277,601928eef8a80c12afba98e0,create2,2021-02-02T10:39:54.152Z,2021-02-02T10:40:52.219Z,58.067,[],0.0
278,6019291bf8a80c12afba99cf,create2,2021-02-02T10:36:31.024Z,2021-02-02T10:40:58.801Z,267.77700000000004,"[['2021-02-02T10:40:02.609Z', '2021-02-02T10:40:09.615Z']]",7.006
279,6019252af8a80c12afba8755,restructure2,2021-02-02T10:40:18.35Z,2021-02-02T10:41:09.736Z,51.386,"[['2021-02-02T10:40:24.264Z', '2021-02-02T10:40:26.476Z'], ['2021-02-02T10:40:48.532Z', '2021-02-02T10:40:51.307Z']]",4.987
280,60192a0cf8a80c12afbaa0b1,create1,2021-02-02T10:37:56.201Z,2021-02-02T10:41:12.281Z,196.08,"[['2021-02-02T10:40:00.86Z', '2021-02-02T10:41:07.987Z'], ['2021-02-02T10:40:01.826Z', '2021-02-02T10:40:01.826Z']]",67.127
281,601927d2f8a80c12afba9286,combine1,2021-02-02T10:40:56.724Z,2021-02-02T10:41:21.347Z,24.623,[],0.0
282,60192610f8a80c12afba8ad7,create2,2021-02-02T10:39:40.605Z,2021-02-02T10:41:23.854Z,103.24900000000001,[],0.0
283,6019268bf8a80c12afba8d22,access1,2021-02-02T10:31:45.638Z,2021-02-02T10:41:37.603Z,591.965,"[['2021-02-02T10:37:13.882Z', '2021-02-02T10:38:22.161Z']]",68.279
284,60192904f8a80c12afba994e,create2,2021-02-02T10:38:39.066Z,2021-02-02T10:41:50.494Z,191.42800000000003,"[['2021-02-02T10:39:08.877Z', '2021-02-02T10:39:22.068Z'], ['2021-02-02T10:39:37.512Z', '2021-02-02T10:39:49.718Z'], ['2021-02-02T10:39:56.324Z', '2021-02-02T10:40:09.753Z']]",38.826
285,601924e3f8a80c12afba85d6,access2,2021-02-02T10:38:58.595Z,2021-02-02T10:42:03.714Z,185.119,"[['2021-02-02T10:40:14.36Z', '2021-02-02T10:41:45.258Z']]",90.898
286,60192799f8a80c12afba9199,calculate1,2021-02-02T10:41:26.597Z,2021-02-02T10:42:50.072Z,83.47500000000001,[],0.0
287,60192506f8a80c12afba8709,access1,2021-02-02T10:39:33.858Z,2021-02-02T10:42:26.008Z,172.15,[],0.0
288,60192601f8a80c12afba8aa9,calculate1,2021-02-02T10:42:15.698Z,2021-02-02T10:42:50.425Z,34.727000000000004,[],0.0
289,60192a0cf8a80c12afbaa0b1,create2,2021-02-02T10:41:12.343Z,2021-02-02T10:42:56.035Z,103.69200000000001,"[['2021-02-02T10:41:17.943Z', '2021-02-02T10:41:21.489Z']]",3.546
290,6018f3bcf8a80c12afba2189,access1,2021-02-02T10:39:29.581Z,2021-02-02T10:44:10.907Z,281.326,[],0.0
291,601927d2f8a80c12afba9286,restructure1,2021-02-02T10:41:25.317Z,2021-02-02T10:44:22.077Z,176.76000000000002,[],0.0
292,601926c6f8a80c12afba8eaa,access1,2021-02-02T10:39:46.601Z,2021-02-02T10:44:36.247Z,289.646,[],0.0
